data_version,feature,count,mean,std,min,25%,50%,75%,max
before_scaling,Alcohol,178.0,13.00061797752809,0.8118265380058577,11.03,12.362499999999999,13.05,13.6775,14.83
before_scaling,Malic acid,178.0,2.3363483146067416,1.1171460976144627,0.74,1.6025,1.8650000000000002,3.0825,5.8
before_scaling,Ash,178.0,2.3665168539325845,0.2743440090608148,1.36,2.21,2.36,2.5575,3.23
before_scaling,Alcalinity of ash,178.0,19.49494382022472,3.3395637671735052,10.6,17.2,19.5,21.5,30.0
before_scaling,Magnesium,178.0,99.74157303370787,14.282483515295668,70.0,88.0,98.0,107.0,162.0
before_scaling,Total phenols,178.0,2.295112359550562,0.6258510488339891,0.98,1.7425,2.355,2.8,3.88
before_scaling,Flavanoids,178.0,2.0292696629213487,0.9988586850169465,0.34,1.205,2.135,2.875,5.08
before_scaling,Nonflavanoid phenols,178.0,0.3618539325842696,0.12445334029667939,0.13,0.27,0.34,0.4375,0.66
before_scaling,Proanthocyanins,178.0,1.5908988764044945,0.5723588626747611,0.41,1.25,1.5550000000000002,1.95,3.58
before_scaling,Color intensity,178.0,5.058089882022472,2.318285871822413,1.28,3.2199999999999998,4.6899999999999995,6.2,13.0
before_scaling,Hue,178.0,0.9574494382022471,0.22857156582982338,0.48,0.7825,0.965,1.12,1.71
before_scaling,OD280/OD315 of diluted wines,178.0,2.6116853932584267,0.7099904287650505,1.27,1.9375,2.78,3.17,4.0
before_scaling,Proline,178.0,746.8932584269663,314.9074742768489,278.0,500.5,673.5,985.0,1680.0
after_scaling,Alcohol,178.0,-8.382807556720283e-16,1.0028208800748637,-2.4342353470856977,-0.7882447811920328,0.060999882261548254,0.8361286478137232,2.2597715200031785
after_scaling,Malic acid,178.0,-1.197543936674326e-16,1.0028208800748637,-1.4329830495567168,-0.6587485864801905,-0.42311201076124766,0.6697928690018488,3.1091924671589037
after_scaling,Ash,178.0,-8.370333140713259e-16,1.002820880074864,-3.6791622340370105,-0.572122459479076,-0.023821322792381975,0.6981085071784328,3.156325269990446
after_scaling,Alcalinity of ash,178.0,-3.991813122247754e-17,1.0028208800748641,-2.6710181364687173,-0.6891371873602422,0.00151829490483276,0.6020882794831586,3.1545107139410433
after_scaling,Magnesium,178.0,-3.991813122247754e-17,1.002820880074864,-2.0882551982316313,-0.8244150669255969,-0.12228166064446655,0.5096384050085507,4.371372139554768
after_scaling,Total phenols,178.0,0.0,1.0028208800748633,-2.107246023249296,-0.8854682176808792,0.09595985564457041,0.8089973946320397,2.539515466781404
after_scaling,Flavanoids,178.0,-3.9918131222477537e-16,1.0028208800748635,-1.6959705266274119,-0.8275393118054273,0.10614973996849836,0.8490851144982885,3.0628317372525964
after_scaling,Nonflavanoid phenols,178.0,3.5926318100229784e-16,1.0028208800748637,-1.8682340238414565,-0.7401411749408239,-0.17609475049050752,0.609541340708147,2.4024031898537954
after_scaling,Proanthocyanins,178.0,-1.197543936674326e-16,1.002820880074864,-2.0690341807257084,-0.5972835113531684,-0.0628978516405199,0.6291753797906147,3.4850725120254245
after_scaling,Color intensity,178.0,2.494883201404846e-17,1.002820880074864,-1.634288275894709,-0.795102508948766,-0.15922463399488132,0.4939560402774766,3.435431924417896
after_scaling,Hue,178.0,1.9959065611238769e-16,1.0028208800748641,-2.0947324050170844,-0.7675624435158379,0.03312687210061617,0.7131643730351397,3.3016942153020326
after_scaling,OD280/OD315 of diluted wines,178.0,3.193450497798203e-16,1.002820880074864,-1.8950538941648851,-0.9522483149202622,0.2377347570102168,0.7885874549958394,1.960914991734472
after_scaling,Proline,178.0,-1.5967252488991015e-16,1.0028208800748635,-1.493187645535251,-0.7846377886954105,-0.23372037191656814,0.7582494276592087,2.971472575990396
