sample_id,kmeans_k3_cluster,best_kmeans_cluster,agglomerative_ward_k3_cluster,best_agglomerative_cluster,best_dbscan_cluster
1,2,2,2,2,0
2,2,2,2,2,0
3,2,2,2,2,0
4,2,2,2,2,0
5,2,2,2,2,0
6,2,2,2,2,0
7,2,2,2,2,0
8,2,2,2,2,0
9,2,2,2,2,0
10,2,2,2,2,0
11,2,2,2,2,0
12,2,2,2,2,0
13,2,2,2,2,0
14,2,2,2,2,-1
15,2,2,2,2,-1
16,2,2,2,2,0
17,2,2,2,2,0
18,2,2,2,2,0
19,2,2,2,2,0
20,2,2,2,2,0
21,2,2,2,2,0
22,2,2,2,2,-1
23,2,2,2,2,0
24,2,2,2,2,0
25,2,2,2,2,0
26,2,2,2,2,-1
27,2,2,2,2,0
28,2,2,2,2,0
29,2,2,2,2,0
30,2,2,2,2,0
31,2,2,2,2,0
32,2,2,2,2,0
33,2,2,2,2,0
34,2,2,2,2,0
35,2,2,2,2,0
36,2,2,2,2,0
37,2,2,2,2,0
38,2,2,2,2,0
39,2,2,2,2,0
40,2,2,2,2,-1
41,2,2,2,2,0
42,2,2,2,2,-1
43,2,2,2,2,0
44,2,2,2,2,-1
45,2,2,2,2,0
46,2,2,2,2,-1
47,2,2,2,2,0
48,2,2,2,2,0
49,2,2,2,2,0
50,2,2,2,2,0
51,2,2,2,2,-1
52,2,2,2,2,0
53,2,2,2,2,0
54,2,2,2,2,0
55,2,2,2,2,0
56,2,2,2,2,0
57,2,2,2,2,0
58,2,2,2,2,0
59,2,2,2,2,0
60,0,0,0,0,-1
61,0,0,1,1,-1
62,1,1,1,1,-1
63,0,0,0,0,-1
64,0,0,0,0,0
65,0,0,0,0,-1
66,0,0,2,2,0
67,0,0,2,2,-1
68,0,0,0,0,0
69,0,0,1,1,-1
70,0,0,0,0,-1
71,0,0,1,1,-1
72,0,0,2,2,-1
73,0,0,0,0,0
74,2,2,2,2,-1
75,0,0,0,0,-1
76,0,0,0,0,-1
77,0,0,0,0,0
78,0,0,1,1,-1
79,0,0,0,0,-1
80,0,0,0,0,-1
81,0,0,0,0,0
82,0,0,0,0,0
83,0,0,0,0,0
84,1,1,1,1,1
85,0,0,0,0,-1
86,0,0,0,0,0
87,0,0,0,0,0
88,0,0,0,0,-1
89,0,0,0,0,0
90,0,0,0,0,0
91,0,0,0,0,0
92,0,0,0,0,0
93,0,0,0,0,-1
94,0,0,0,0,0
95,0,0,0,0,-1
96,2,2,0,0,-1
97,0,0,1,1,-1
98,0,0,0,0,0
99,0,0,0,0,-1
100,0,0,0,0,-1
101,0,0,0,0,0
102,0,0,0,0,0
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,0,-1
107,0,0,0,0,0
108,0,0,0,0,0
109,0,0,0,0,0
110,0,0,0,0,-1
111,0,0,0,0,-1
112,0,0,0,0,0
113,0,0,0,0,-1
114,0,0,0,0,0
115,0,0,0,0,0
116,0,0,0,0,-1
117,0,0,0,0,0
118,0,0,0,0,0
119,1,1,1,1,-1
120,0,0,0,0,0
121,0,0,0,0,0
122,2,2,2,2,-1
123,0,0,0,0,-1
124,0,0,0,0,-1
125,0,0,0,0,-1
126,0,0,0,0,0
127,0,0,0,0,0
128,0,0,0,0,-1
129,0,0,0,0,0
130,0,0,0,0,-1
131,1,1,1,1,-1
132,1,1,1,1,1
133,1,1,1,1,-1
134,1,1,1,1,-1
135,1,1,1,1,-1
136,1,1,1,1,-1
137,1,1,1,1,-1
138,1,1,1,1,-1
139,1,1,1,1,1
140,1,1,1,1,-1
141,1,1,1,1,1
142,1,1,1,1,1
143,1,1,1,1,-1
144,1,1,1,1,1
145,1,1,1,1,1
146,1,1,1,1,1
147,1,1,1,1,1
148,1,1,1,1,1
149,1,1,1,1,1
150,1,1,1,1,1
151,1,1,1,1,-1
152,1,1,1,1,-1
153,1,1,1,1,-1
154,1,1,1,1,1
155,1,1,1,1,-1
156,1,1,1,1,1
157,1,1,1,1,1
158,1,1,1,1,-1
159,1,1,1,1,-1
160,1,1,1,1,-1
161,1,1,1,1,1
162,1,1,1,1,1
163,1,1,1,1,-1
164,1,1,1,1,1
165,1,1,1,1,1
166,1,1,1,1,1
167,1,1,1,1,1
168,1,1,1,1,1
169,1,1,1,1,1
170,1,1,1,1,-1
171,1,1,1,1,1
172,1,1,1,1,1
173,1,1,1,1,1
174,1,1,1,1,1
175,1,1,1,1,1
176,1,1,1,1,1
177,1,1,1,1,-1
178,1,1,1,1,1
