model,n_clusters,inertia,silhouette_score,calinski_harabasz_score,davies_bouldin_score,training_time_seconds,cluster_size_summary
KMeans,2,1658.7588524290952,0.25931695553182543,69.52333173902912,1.5259965836052092,0.774725799999942,0:87; 1:91
KMeans,3,1277.928488844642,0.2848589191898987,70.94000800315118,1.389187977718165,0.1948839999986376,0:65; 1:51; 2:62
KMeans,4,1175.3518813658281,0.2586075384934024,56.18878220881203,1.8169905232251697,0.20725879999918106,0:55; 1:49; 2:45; 3:29
KMeans,5,1107.0073434603985,0.23152834284691684,47.15635601129616,1.6810742019980314,0.23748309999973571,0:26; 1:55; 2:48; 3:26; 4:23
KMeans,6,1044.5407477360443,0.19192316734484377,41.80727115962674,1.8219069855023633,0.2835836999984167,0:55; 1:24; 2:23; 3:20; 4:28; 5:28
KMeans,7,981.5952326111658,0.2036275812271175,38.685534127511424,1.6605851121157629,0.2916830999984086,0:23; 1:54; 2:18; 3:20; 4:3; 5:28; 6:32
KMeans,8,935.2012114738545,0.1570139556393107,35.80525027642259,1.7408592639953422,0.46484590000000026,0:19; 1:39; 2:23; 3:30; 4:23; 5:3; 6:21; 7:20
KMeans,9,885.6059127776966,0.15039835309243121,34.07251990665694,1.6804802172803202,0.6490088999998989,0:21; 1:31; 2:26; 3:28; 4:18; 5:4; 6:29; 7:3; 8:18
KMeans,10,845.8952366525514,0.14363840791241486,32.397182371661394,1.7069697874648369,0.4924855999997817,0:4; 1:10; 2:18; 3:19; 4:17; 5:27; 6:24; 7:22; 8:18; 9:19
